Time [ms]
0
823
650
709
933
212
379
1330
839
59
600
440
0
1024
1253
560
390
1424
1047
574
645
204
714
960
1097
506
0
759
620
0
995
644
727
472
1377
370
281
1233
145
317
497
785
925
373
159
548
0
312
878
0
82
1107
126
1660
233
1237
772
391
294
84
1941
1146
183
168
446
47
190
387
653
70
0
0
158
589
1397
586
974
0
0
666
380
292
872
335
455
455
0
1286
1020
1282
1014
1284
128
0
601
955
1062
777
279
629
812
777
205
701
937
594
739
432
759
580
240
361
123
301
182
382
50
1321
0
2360
0
887
0
819
349
0
412
286
1445
300
0
0
0
743
1442
1612
165
729
1250
215
66
0
881
1390
592
582
445
259
515
138
630
83
720
226
534
899
592
0
463
0
692
368
611
447
434
0
346
401
726
306
560
387
1299
89
337
293
1026
73
214
959
1048
1014
1004
131
810
277
0
44
0
948
288
253
766
444
506
119
0
532
752
190
224
667
0
253
522
95
350
122
