Time [ms]
375
1163
211
0
172
735
0
379
0
122
0
725
797
447
213
111
664
1110
1665
724
1125
190
444
1654
786
383
392
0
699
518
424
301
0
1258
0
552
1156
0
0
334
1526
310
232
681
180
0
1300
0
0
802
301
401
0
0
481
0
0
40
393
360
459
599
558
706
823
554
1513
147
20
250
308
0
432
85
196
0
542
282
119
0
909
273
312
480
167
347
348
748
559
0
841
0
189
345
260
290
384
0
506
0
146
596
550
871
811
0
145
494
0
641
861
532
360
472
356
878
1392
0
1
231
716
1159
680
649
414
808
358
0
847
757
895
412
581
1080
576
809
554
232
1247
828
353
0
803
104
1053
647
729
103
0
641
0
55
919
0
0
0
115
478
895
0
226
580
526
238
284
211
561
1043
472
1231
0
71
330
67
577
631
615
200
727
0
1115
0
184
0
716
442
304
952
169
715
340
282
509
522
418
87
0
148
874
310
246
625
250
131
