Time [ms]
0
69
789
880
295
1297
2
477
958
716
891
219
0
424
325
996
8
126
556
80
0
434
243
112
517
911
348
45
0
804
0
750
0
399
451
0
924
837
319
209
181
0
316
822
348
675
449
45
1540
1069
1684
109
766
761
0
436
0
206
621
0
215
589
607
656
616
0
0
817
747
673
735
0
0
549
62
72
688
776
781
646
0
26
743
226
131
451
467
1001
631
0
386
1041
2209
104
0
0
493
0
856
188
588
779
2159
186
646
255
197
0
1268
564
220
64
799
0
506
48
850
0
617
106
0
599
754
652
0
61
1497
453
424
414
141
126
294
915
626
843
0
349
718
1321
1043
0
0
0
1463
220
831
1699
681
3
755
1482
477
231
0
1069
655
307
468
557
175
884
1284
2640
1066
173
401
984
397
0
0
698
618
978
0
489
893
828
1189
622
895
279
79
164
1396
880
461
579
66
559
560
140
892
393
367
0
721
530
137
0
1871
305
67
1543
1642
500
365
451
99
830
