Time [ms]
220
377
311
129
1100
1088
350
153
901
534
399
0
929
431
64
220
1166
387
606
933
301
0
1647
203
0
160
0
593
1163
184
2285
0
655
866
2281
311
501
281
151
432
924
6
570
0
283
0
1297
627
835
181
310
57
817
62
0
476
541
669
308
93
0
1466
783
944
0
1309
257
266
633
0
0
292
74
2399
0
0
305
910
991
309
1238
486
59
756
670
419
1277
636
0
551
0
1470
586
289
113
336
364
72
425
213
0
141
454
129
362
194
583
460
902
570
641
0
566
134
36
1018
715
515
214
1152
0
372
325
506
934
361
0
263
210
345
1307
990
1148
294
0
664
115
0
671
0
438
554
761
553
461
602
1072
0
29
741
415
0
0
824
349
736
0
355
460
489
866
1048
592
549
0
527
464
878
176
530
0
395
1111
798
358
466
744
0
113
1552
817
520
629
44
0
416
0
701
1444
140
1163
401
494
0
942
0
50
673
0
448
400
0
255
317
668
688
