Time [ms]
666
1240
36
524
333
0
310
945
186
47
626
934
351
561
1034
0
847
692
307
1303
0
482
386
0
610
617
0
105
104
0
763
702
0
714
0
0
47
974
69
861
1175
615
750
0
112
503
446
0
1159
321
698
357
235
0
649
0
744
199
950
224
260
42
0
652
0
937
820
0
162
1364
224
0
381
138
3
0
644
0
450
3
1111
381
454
375
733
708
576
0
0
1102
0
1716
1569
0
746
413
566
128
418
1082
134
0
1425
887
60
359
762
2383
366
110
664
877
0
1121
1723
0
813
0
9
0
0
331
390
1705
558
120
776
700
0
131
439
0
254
412
299
887
481
134
0
779
593
403
0
467
0
309
293
870
761
0
269
831
0
266
2349
399
443
741
1665
224
0
481
0
654
789
2251
248
465
0
445
1112
0
581
917
0
102
735
0
859
146
280
44
0
404
891
0
661
826
1167
1966
240
604
1143
0
788
297
559
274
29
552
1211
588
104
574
299
0
1838
349
987
0
0
1163
