Time [ms]
855
2321
2884
1643
995
1346
0
0
245
725
1361
0
0
0
0
2381
927
0
284
1424
0
2545
2325
0
0
278
333
0
0
2056
1492
5819
1297
3188
680
1080
0
1050
281
0
894
0
1648
748
2011
3845
0
0
0
285
3170
0
2120
805
0
680
0
0
2546
833
0
3281
0
703
0
1863
872
2476
0
0
0
0
0
823
0
0
0
0
0
0
176
416
0
1799
543
0
0
0
511
0
597
5978
0
0
0
0
0
0
874
319
0
600
0
0
1226
0
3490
0
3576
0
0
0
0
0
1664
0
2390
0
0
879
924
985
990
517
806
1018
0
750
0
0
1317
808
1332
655
0
238
0
0
0
4415
0
0
0
845
2575
0
2788
1313
0
150
0
553
708
0
0
1123
583
0
1018
0
0
1629
0
2737
0
0
0
2817
0
0
0
