Time [ms]
741
207
0
0
509
0
0
0
902
0
0
0
0
4857
0
0
0
1176
1453
0
839
3811
3961
1723
0
885
947
0
774
2561
862
0
1669
0
935
0
0
699
434
1603
0
0
1229
1506
3579
0
281
379
2996
0
901
534
0
1709
0
581
686
763
0
0
1008
0
2109
0
905
866
426
616
0
0
712
682
727
2855
256
481
930
2515
2091
1724
755
1345
1319
282
0
2295
847
2338
0
0
1121
3419
2273
751
3148
258
958
0
2778
2373
959
43
1206
0
3657
1183
0
0
889
0
337
0
2308
1012
0
0
0
0
885
552
0
7301
0
987
0
0
1622
4797
3443
2699
0
0
0
0
1802
0
555
1442
0
1797
5186
0
1614
0
551
0
3742
1221
0
0
0
775
385
329
0
0
0
794
