Time [ms]
0
0
491
0
316
0
0
1154
3232
1863
3189
2105
0
963
0
1965
1311
0
941
702
0
0
686
0
3706
241
2103
0
0
0
0
920
0
0
0
0
331
0
0
0
0
0
0
1154
0
865
686
988
0
1536
1265
893
1211
1761
831
0
0
585
0
0
0
2052
1592
0
0
0
1185
0
0
0
770
5653
687
814
301
0
0
3693
0
0
231
0
328
0
0
0
3763
1947
1416
3040
3850
2009
1537
4990
0
0
0
0
0
0
4928
0
1038
2374
0
2246
0
0
0
1992
0
0
0
825
992
1568
0
0
1232
0
0
709
1026
0
0
0
728
3665
2013
344
2698
0
707
0
0
3840
716
1401
0
6423
0
528
0
2845
0
0
0
0
744
2121
887
2859
0
0
1138
0
1892
2720
0
0
182
3204
0
0
0
0
203
