Time [ms]
3499
2199
0
1036
0
0
0
1208
0
0
0
0
0
0
0
457
0
0
0
1721
762
0
1635
1780
0
0
1756
2036
0
0
0
1559
0
3671
0
0
4641
816
2933
839
1273
676
1535
0
0
0
247
0
0
0
1116
2608
4159
682
0
0
2482
901
0
2029
1465
0
0
0
563
0
627
0
730
1847
0
0
0
0
0
0
1844
1311
0
1328
0
0
0
0
582
1356
654
150
811
0
0
0
0
0
0
702
774
0
0
0
0
7361
624
0
0
0
1001
105
0
0
0
0
1055
618
3554
0
0
2973
849
0
497
0
1701
0
1011
598
2822
0
2555
794
1007
0
849
0
313
1040
0
0
835
0
0
4928
0
925
0
0
2235
0
0
0
1006
529
601
1627
0
0
1939
2584
0
1475
925
699
2549
0
1421
0
928
0
872
2303
364
4967
0
0
