Time [ms]
1276
1539
797
0
0
811
0
3709
0
0
1823
3096
0
0
0
921
346
1735
2632
0
484
763
2462
1249
0
0
1732
0
1622
348
408
0
762
1750
498
1525
0
693
752
1627
0
0
0
1298
0
0
867
982
0
912
0
2506
0
810
0
1466
141
2202
1555
0
2887
879
1786
3676
0
0
909
1380
0
0
0
1594
0
0
0
0
1337
0
0
0
0
0
990
1700
0
3130
1843
0
1607
1992
3039
0
996
0
1296
853
0
0
0
0
0
0
0
0
0
0
0
0
311
2728
0
0
0
0
2758
1825
0
0
1431
717
0
700
1407
0
1039
0
1037
0
3893
0
1175
133
0
952
1513
0
952
951
1182
0
0
259
825
780
1160
0
217
0
0
0
2715
2141
2442
1168
5202
2018
744
1461
0
3466
0
591
2298
0
604
4242
2802
