Time [ms]
0
0
0
1511
0
869
0
2856
91
3380
499
2149
941
0
1922
751
793
872
1618
0
4286
953
0
0
0
0
0
0
630
1555
0
0
0
0
0
1490
0
925
873
982
1568
316
74
2302
922
3780
1394
0
1350
264
682
0
0
1696
1456
440
585
748
0
2916
3531
0
2946
927
576
1000
1847
1239
599
0
0
2418
3583
4497
0
0
228
909
0
1633
1224
0
0
0
3058
0
0
1019
1889
216
264
3264
1174
217
0
360
0
0
571
907
744
0
0
0
0
0
0
507
0
787
0
0
1721
939
4000
849
1873
462
0
968
1184
0
0
685
0
0
0
3172
0
369
0
0
1673
1339
0
0
1225
303
1674
4141
0
0
0
0
0
527
0
0
0
0
0
386
0
1516
0
1471
1036
0
2703
0
859
670
812
0
1202
703
1619
0
