Time [ms]
0
0
65
1340
2088
0
4971
0
0
0
0
0
3138
0
569
2223
354
0
0
0
0
0
0
0
0
410
0
0
2747
2086
1141
904
0
0
0
1429
0
1369
0
1913
0
0
668
1415
0
0
1303
0
3628
0
0
681
0
0
0
1095
353
1096
0
0
4079
3038
0
851
1149
662
975
0
2902
1462
2396
978
685
0
1173
0
0
402
998
0
0
0
0
4077
0
959
0
765
0
1331
907
0
945
0
382
0
1533
0
2480
892
0
744
0
0
1145
0
0
0
0
480
829
0
845
856
0
0
1278
761
1944
0
0
1386
2610
1480
1516
0
0
0
3178
1300
506
0
805
0
0
0
0
0
0
0
556
1685
1321
0
687
643
0
0
0
879
0
0
896
0
0
2663
0
0
1091
804
0
0
0
4590
0
0
0
0
2405
0
3784
0
465
1287
100
1344
2627
