Time [ms]
0
2585
0
872
0
1867
0
0
0
0
5333
0
0
0
2635
2214
0
3246
3084
1732
0
983
765
0
0
0
734
815
1301
673
0
957
673
0
68
771
1208
0
2014
1268
0
3070
3582
259
0
3103
0
0
1723
0
0
0
494
244
0
594
0
684
0
0
0
1073
0
2083
0
0
0
1207
1492
1389
1000
905
2892
0
0
477
0
2177
0
820
0
1943
0
935
1660
0
1809
587
1142
0
838
0
0
856
0
674
1756
2125
5094
1350
0
498
0
388
3280
0
742
0
0
0
2658
1007
227
1031
0
1129
0
2513
1793
0
0
483
915
682
1152
0
1315
3257
934
765
0
2742
4427
3436
1688
0
0
0
2344
0
964
1183
0
0
0
0
0
1208
3233
0
0
1860
0
0
0
0
1816
977
0
2055
986
0
0
421
1120
0
0
