Time [ms]
0
582
979
0
672
1553
0
405
0
2364
0
0
0
3055
1078
1048
513
0
496
0
0
665
0
1224
0
333
0
1977
809
0
2085
1129
5774
2144
756
0
915
0
0
3830
0
2494
0
727
0
955
1522
0
0
955
658
0
0
732
0
0
739
1384
0
0
0
0
0
0
0
0
1117
774
0
0
3154
1843
1655
0
726
2787
766
3634
989
0
1241
0
0
0
370
0
0
2753
0
445
0
0
836
1699
0
0
0
966
3875
2773
1594
1146
0
0
4159
0
0
797
0
572
0
3049
296
936
807
1040
0
1698
1527
677
0
870
365
0
959
1466
0
2358
0
913
851
1070
598
0
1277
1042
3672
0
0
0
0
0
0
0
0
899
0
708
1975
0
0
320
0
1055
0
2144
785
0
2606
760
0
3204
0
0
0
1628
307
