Time [ms]
797
1270
0
4061
0
1532
1575
0
0
2748
0
905
0
0
0
1414
1320
2067
3074
622
914
867
749
1411
0
0
2965
620
2074
0
189
0
661
0
1303
567
286
903
988
0
885
0
283
0
0
1813
0
1004
0
1881
1765
1491
0
2607
1084
0
0
3178
2690
0
0
2954
0
0
3399
822
0
1700
0
958
0
1158
807
0
0
0
985
1619
4144
570
616
0
0
908
3036
817
0
987
3914
845
0
0
0
0
0
0
0
1034
2582
0
0
2019
1220
1905
0
176
0
0
0
0
547
457
735
843
2653
892
0
777
1990
1935
946
912
3107
0
4084
532
2019
2036
0
1124
508
0
0
0
0
256
736
1559
0
900
4118
230
0
0
0
1765
2027
624
619
0
0
0
0
868
0
0
0
878
823
0
1429
0
881
2875
0
520
1091
