Time [ms]
1339
878
1042
1606
991
0
0
18
297
1871
606
3386
1504
592
643
313
803
455
835
999
0
635
336
575
1500
861
586
821
1254
1490
2495
365
2282
519
2223
360
645
772
1052
106
992
518
117
236
19
468
2505
958
2854
154
0
3089
1329
2765
0
325
0
1432
550
355
548
706
2015
1527
414
788
2337
0
409
384
1172
1225
748
1698
0
780
1133
632
403
1510
229
0
0
0
1183
534
941
736
699
0
23
592
1702
999
0
721
0
1339
1675
1098
1249
207
1018
405
1604
157
1740
2265
1480
721
1011
624
1544
1298
2309
1618
353
178
2884
1772
37
0
590
827
1192
2039
766
2929
994
1381
19
3774
720
0
1627
1089
1231
1276
2380
642
440
8
766
641
0
1038
1673
0
2190
61
1545
792
0
551
