Time [ms]
950
427
1390
1963
988
1145
0
919
221
317
2600
191
3365
2587
420
961
800
529
0
1156
93
1202
35
731
928
793
1241
1249
465
1294
474
2095
1353
1920
1383
1693
695
987
130
0
79
60
57
229
394
1203
952
2541
39
401
2249
348
285
1614
1515
1303
246
13
1262
578
1579
240
1677
1931
1586
659
1346
1124
156
1674
994
1483
827
0
1803
0
0
1369
170
641
731
1644
690
1346
0
1191
683
1060
734
1372
212
264
373
768
329
227
2319
1511
1847
339
0
496
940
567
983
5
2454
1202
1026
880
781
475
2499
938
1761
813
0
20
0
1475
1429
370
0
914
1362
932
2552
808
3282
1456
1037
450
2281
480
201
3239
1961
448
2011
1945
157
103
224
461
561
176
1635
242
1308
0
1702
215
1546
936
