Time [ms]
0
0
615
719
975
2184
2187
20
627
177
2315
1122
2977
879
1506
0
571
160
1035
1239
648
0
0
1013
0
325
836
123
2294
566
0
1630
1396
867
2056
215
2201
773
1152
143
780
1154
1641
1002
331
964
731
16
256
1415
2945
1373
2862
300
3023
1186
2879
519
1590
1142
154
615
763
2241
1134
715
496
1562
929
67
743
118
992
998
1109
905
984
915
420
0
865
0
1289
93
536
176
0
449
1106
718
95
0
490
901
724
329
940
45
1717
1312
1156
469
1267
83
1664
2435
469
1078
2190
1778
557
702
0
258
18
1452
0
309
1797
530
550
4
1759
2001
0
936
399
0
506
1329
2356
533
2756
790
1512
4094
764
558
1171
263
424
2073
1354
1229
863
128
761
1098
1777
612
1090
669
1235
107
1688
1155
0
0
0
321
