Time [ms]
0
411
556
1487
1675
0
899
178
351
0
550
2752
1065
4024
1645
477
1639
683
409
1854
742
1160
134
0
366
704
978
1521
1130
1323
635
2686
532
1543
528
799
1172
1598
0
677
793
1264
954
807
161
893
1069
2548
656
2251
771
1915
1644
1849
267
588
0
564
993
61
1510
2251
1707
11
2441
675
11
0
283
1391
378
2145
243
517
1198
1344
389
590
416
366
126
1469
0
809
1067
0
0
1098
1128
1073
618
386
830
1828
1403
1340
466
1223
696
721
867
1455
472
0
2280
1830
2669
861
1335
83
2313
510
2566
780
720
218
1525
1322
1029
1797
1409
1103
2608
26
2983
958
928
444
2896
979
0
1995
1638
1224
0
1094
1162
564
261
0
0
247
321
1889
42
1515
949
1806
428
1372
500
704
