Time [ms]
1684
1117
603
1530
1316
1448
443
779
64
2801
286
3198
1858
228
72
0
935
303
1419
55
176
0
1047
444
1347
1363
514
414
82
209
567
2769
103
1878
728
564
1109
803
1203
484
1169
935
537
97
1288
1668
0
2052
798
1470
736
0
1754
749
663
2720
243
897
868
187
1228
1933
2034
2655
1299
510
411
674
1410
609
807
848
0
270
283
1691
0
1089
48
1370
982
0
301
719
468
673
478
354
1715
302
58
537
704
650
1513
753
2055
621
590
368
917
669
932
663
1300
2194
1943
1179
605
676
700
308
2570
911
1461
206
1199
212
1349
670
1323
212
329
116
1036
3971
496
3604
1772
189
481
2019
377
0
973
2450
1791
0
2254
2128
1038
578
623
540
430
1980
465
1077
199
62
925
0
0
668
1939
