Time [ms]
80
542
727
191
0
597
330
285
0
0
513
762
630
307
421
199
614
129
240
769
0
690
632
309
729
438
253
949
0
278
237
0
118
424
0
710
862
655
610
215
0
532
433
1227
519
677
676
126
230
461
276
0
648
369
0
0
487
700
737
425
873
0
100
460
1212
0
673
801
0
59
0
1385
599
252
266
733
711
560
581
75
138
0
513
435
939
604
0
495
188
242
0
1123
469
599
552
0
160
104
550
411
0
291
570
0
706
1120
351
520
0
999
539
245
0
714
0
742
789
591
721
950
515
2
566
932
0
707
580
0
532
0
466
1468
269
594
629
621
0
1035
40
25
41
0
563
399
957
376
1424
650
0
367
671
0
115
369
286
646
0
281
0
721
363
306
675
1412
1177
150
425
788
98
954
0
851
1235
754
0
327
202
200
60
291
449
0
1336
377
936
1535
81
0
1515
167
1233
1
864
0
0
444
607
48
1037
155
353
628
253
555
814
878
1355
0
0
56
419
361
860
