Time [ms]
495
0
0
759
1130
0
0
123
706
381
1010
722
798
888
456
0
601
665
947
112
469
60
441
393
195
294
609
496
543
506
991
507
232
0
339
670
227
198
1382
494
707
583
160
511
1275
999
0
1628
1307
545
443
1296
425
563
850
575
0
501
1032
464
670
393
406
12
204
321
336
1464
657
0
756
1155
0
0
212
654
1217
0
253
1348
950
142
38
355
0
0
257
0
377
163
256
388
1424
1402
313
382
335
589
665
627
0
1224
69
1465
1582
0
254
247
0
426
490
1026
131
448
261
0
970
167
722
251
408
376
155
565
173
194
716
0
1011
27
1
1026
245
232
1001
933
0
0
930
0
500
110
0
893
208
428
817
0
648
0
221
725
206
93
1666
213
942
962
350
0
64
583
774
305
406
541
0
301
326
586
270
0
928
960
0
0
568
322
1327
787
0
590
0
0
289
0
766
396
95
332
257
1690
362
0
500
481
418
0
76
99
0
0
0
177
336
604
447
175
0
561
80
350
0
872
0
1460
0
436
303
0
644
