Time [ms]
0
926
42
778
0
182
171
363
572
1828
262
555
423
256
339
858
1447
458
526
1063
0
513
1229
736
61
0
0
0
529
953
143
290
256
144
0
173
0
360
166
888
1460
455
842
195
440
0
759
651
586
0
511
704
729
796
137
1246
791
185
880
604
948
0
473
424
0
0
265
979
83
462
1029
145
690
427
197
568
566
432
669
125
423
0
271
215
1039
203
633
571
493
252
775
35
0
213
93
66
686
1889
193
582
0
71
81
0
0
71
438
0
94
316
0
0
281
211
343
1209
403
438
443
0
1140
312
21
0
0
0
636
509
162
800
825
578
244
88
0
6
209
720
189
865
49
132
952
415
528
603
763
173
237
0
505
633
0
500
0
850
202
181
183
131
0
316
1704
882
524
0
0
216
399
25
829
773
0
1332
0
895
70
68
492
0
916
943
0
0
832
742
240
0
832
232
82
229
129
939
582
284
0
572
831
1055
235
459
637
227
0
224
1181
271
0
1423
0
0
635
0
206
930
