Time [ms]
669
1496
1282
0
1837
610
829
1363
1369
530
91
788
830
101
47
724
15
896
379
223
286
0
0
800
197
892
2352
0
873
0
847
1299
805
1817
14
1372
1829
257
695
1060
1757
1267
793
1945
1123
733
935
1754
2075
1326
240
1140
1796
527
411
0
904
1324
0
0
1211
631
1191
1177
0
433
693
1545
1565
0
2672
478
806
265
301
30
0
0
334
846
1036
1910
881
1002
1088
698
7
0
0
1929
2187
3672
260
2152
2871
1828
1348
3620
647
0
446
1364
0
0
152
1449
156
824
155
1454
1673
1091
338
794
495
1600
58
1804
675
665
460
778
435
250
413
2026
1129
597
0
2459
2079
2332
1008
285
401
2288
1059
139
0
4676
634
806
6936
0
0
623
0
5221
0
1605
464
5480
