Time [ms]
0
185
606
0
1763
4533
0
268
1032
625
1264
876
326
565
868
753
274
509
1016
759
2607
446
1804
420
791
1647
1246
401
0
446
2092
0
608
1609
877
709
1512
0
0
380
339
596
327
333
1884
287
684
1284
1769
601
1547
1506
488
412
978
587
1660
0
1129
622
259
820
420
217
1357
831
1201
237
416
978
22
350
0
157
250
1755
1187
1214
873
305
1858
1402
2639
2240
4299
842
821
1568
2142
2182
1798
0
1066
1771
2993
734
1138
910
0
1080
261
1813
727
1852
975
1780
1904
839
238
75
848
4351
1362
1149
464
826
1329
0
697
1321
748
1113
1452
524
549
0
3424
1369
1254
258
4286
1103
623
6557
255
357
6638
1602
861
1270
3125
3207
