Time [ms]
161
1717
1791
1754
2675
83
1010
156
1066
1304
175
893
139
1533
375
1125
1673
0
167
472
3000
256
321
636
585
995
879
1701
379
1342
1894
58
299
2166
1531
1752
0
887
1606
822
1049
14
1572
706
1480
1134
501
2342
2046
359
1416
1005
1087
737
54
1641
296
471
0
835
413
682
1589
318
1310
892
650
818
163
75
722
795
1167
284
0
830
0
0
1226
723
1571
880
4648
46
2281
2003
2495
1892
0
2741
1300
0
643
901
2962
914
1039
0
587
947
0
1729
290
1277
1537
1677
1366
529
107
797
733
0
236
0
2011
764
1016
1294
597
1431
138
1010
620
1346
813
567
302
797
1021
2357
1457
1377
282
5199
278
1614
120
6330
716
1425
282
5834
0
43
1111
990
4123
1948
