Time [ms]
672
684
467
420
3097
1644
219
241
118
581
693
0
362
1056
824
1017
537
229
503
1152
688
810
378
437
882
616
0
124
127
1292
159
1279
1658
252
555
238
1572
967
1427
0
1002
353
2463
943
761
451
394
2247
463
2257
1353
0
925
52
276
1528
681
1085
845
326
96
1141
31
846
0
269
0
70
909
294
0
239
1462
25
2696
565
782
228
840
804
1011
413
0
265
1225
575
1607
3529
359
650
138
202
758
1806
3122
2860
2113
273
0
3542
712
0
690
1930
604
1534
14
520
0
1321
1259
809
1485
1382
1239
440
0
3429
825
1026
185
1149
560
905
170
0
1007
742
0
659
0
2060
332
2027
910
2200
3
470
4225
608
656
6701
408
847
0
6019
0
1421
0
5079
2866
581
1304
