Time [ms]
0
898
733
1800
3770
1830
694
1206
681
815
39
996
1037
1231
89
949
451
329
1497
317
1651
0
280
96
230
0
2245
1679
695
998
1329
41
311
0
1162
1406
0
1155
1207
333
0
0
880
855
298
104
126
1814
1633
776
929
857
465
339
0
1590
133
2059
341
1285
160
1199
395
1097
0
961
1195
12
2044
0
0
43
2034
721
2303
702
1495
1039
1246
0
1666
1563
2224
1949
3620
1302
1184
1782
2615
0
1765
2698
0
1083
2309
2575
639
1991
0
519
577
1190
2123
562
1148
439
430
0
1521
186
211
359
794
3274
607
329
1195
130
240
939
667
909
388
274
0
1271
1323
439
413
0
2129
2436
0
470
0
4252
63
311
426
6548
426
393
7221
25
1406
1219
2972
2968
846
