Time [ms]
0
0
465
475
2157
422
424
293
52
478
1007
905
240
1633
566
724
325
449
0
657
1239
0
718
25
316
831
1204
966
243
1240
90
225
955
634
0
1548
788
1586
883
2026
581
1390
550
2318
1844
1600
84
204
2066
691
1232
665
620
916
0
884
1933
0
1328
1109
84
825
765
763
851
552
308
1181
370
259
999
2923
3541
824
610
788
311
217
750
0
467
278
1579
21
1358
534
2080
0
1672
799
88
2522
2839
2886
2619
709
2983
727
183
713
533
1298
579
1103
134
478
202
160
1131
2188
706
890
575
1276
514
0
1299
465
2097
1488
957
1487
1720
366
1932
918
707
2835
1818
2025
1681
407
4408
1195
1115
5624
646
0
7785
732
984
40
4529
0
1118
444
0
