Time [ms]
0
867
2148
1480
992
1982
536
0
734
0
0
336
0
233
1066
26
1362
0
488
471
1089
370
267
371
181
2086
607
599
0
28
1668
2956
407
1394
1869
0
109
629
1004
1238
548
153
1973
406
586
1070
1226
1736
381
192
491
948
2497
847
308
499
1502
1218
128
990
137
342
1385
115
967
0
0
0
1066
1479
3120
614
427
275
136
0
293
381
387
602
1403
597
893
279
60
258
422
247
1271
2371
4324
805
727
3007
2207
1309
3312
624
0
930
1092
1629
15
529
724
343
877
69
322
180
2098
408
853
1039
1775
1226
254
446
0
365
587
1275
332
463
1164
1027
366
833
0
2774
1752
1230
750
980
952
2221
1643
567
910
5092
367
338
208
6749
156
1128
350
31
4382
31
1154
420
5983
708
