Time [ms]
0
422
864
15
482
1525
1743
289
1341
181
365
525
153
534
1341
472
0
660
1049
277
1093
292
320
377
524
410
2223
173
1232
0
676
1432
0
0
8
1854
442
504
906
1258
1078
1010
324
2526
1167
1187
593
12
3059
803
1990
1456
463
1494
146
1229
2262
350
0
916
1438
0
1345
229
1285
518
522
492
0
749
86
182
0
624
67
2004
4227
826
1000
595
796
433
219
906
683
1128
67
1330
2789
469
977
1772
423
2707
3764
3128
2453
230
22
2489
500
971
308
528
0
1375
1201
1615
632
0
159
2205
372
0
496
0
845
1749
677
1168
109
197
1892
1109
613
30
1409
596
1414
396
2066
0
867
489
2084
0
1727
1645
1645
504
194
3773
1232
634
6383
124
279
0
6865
1722
718
4258
462
0
1710
1177
