Time [ms]
0
850
482
174
1566
508
568
112
129
499
245
198
501
1294
0
1162
778
1187
1722
550
331
274
869
1625
203
3533
74
561
210
2885
25
1480
3082
568
1150
691
2380
2319
461
1981
1157
793
0
42
948
610
349
1973
821
1839
169
961
3929
1933
779
1318
0
471
457
1141
0
515
189
754
1347
583
245
608
486
1562
359
800
454
1968
966
1074
2692
1166
2162
650
747
1433
1053
0
1582
1722
0
2612
332
1597
289
664
1174
399
1660
1655
1163
1405
421
2475
1393
485
1156
397
0
0
429
1237
1182
768
912
1843
346
201
573
884
538
1354
1013
1064
1129
1527
2453
627
1231
2951
762
995
283
847
270
1525
43
1105
607
216
1918
220
1585
574
389
866
1229
803
263
674
461
1568
0
2352
674
96
479
400
2146
692
181
