Time [ms]
609
0
555
758
0
69
256
1120
1317
0
581
265
12
415
228
1666
383
85
1114
199
1318
1827
686
0
836
1698
1147
1107
3009
574
744
80
2465
712
998
96
1357
1228
1797
2159
0
2309
3860
1086
189
582
1478
471
317
683
0
1584
188
1793
779
2374
958
328
1681
612
939
1844
0
1281
547
0
444
126
95
0
625
884
727
0
804
0
823
854
0
999
457
1760
726
934
175
1302
229
0
709
677
172
1192
3291
0
164
0
1345
556
2121
334
192
644
342
1413
165
639
1217
1268
313
105
1141
1503
875
0
1177
996
3430
622
512
1563
707
1877
761
304
0
2280
1013
0
2052
0
1302
2244
1221
2620
170
448
1818
2134
1050
1186
19
0
255
0
0
343
136
848
518
502
1327
422
3127
278
947
271
187
602
1667
1028
0
307
728
2753
158
287
1882
1488
