Time [ms]
651
468
941
561
0
32
135
1274
271
42
776
143
87
0
0
1390
227
13
1353
1645
2532
215
729
1960
1193
1701
1712
273
465
487
3351
651
108
499
0
265
1000
1253
988
2147
304
1982
3329
1556
428
946
338
376
708
239
165
2397
681
1718
1469
0
374
2103
1129
1815
351
804
386
413
946
474
907
1367
1281
503
965
120
1263
339
186
131
146
1658
681
382
177
859
1467
771
831
152
797
3224
504
0
0
763
149
0
1352
736
604
591
470
749
75
785
1868
1387
798
434
679
0
307
1020
328
1073
252
2877
509
14
0
700
428
441
1408
659
1356
293
689
2124
2360
1949
1610
11
1695
1046
1558
2647
546
1484
581
246
0
544
569
0
0
979
1371
343
1107
921
2737
473
1373
0
233
399
2441
742
454
1714
2679
327
483
0
1465
