Time [ms]
15
366
321
1602
275
920
1371
1242
644
596
0
0
906
506
1707
749
1393
2071
1368
1655
298
879
1264
0
2858
279
0
352
3317
1951
4066
0
328
137
810
2958
240
1030
807
1832
1446
125
248
1736
1310
544
2035
1116
2651
0
803
2947
1818
1053
1935
156
1303
1435
116
346
47
776
1416
927
232
1053
1218
1129
621
796
0
3401
550
1048
355
1828
1240
1882
435
1871
1064
426
0
2102
0
882
704
3937
600
465
823
148
1272
701
807
995
1263
1621
912
586
1725
1161
517
1035
740
1956
529
1178
629
240
944
798
185
503
336
76
1551
1613
848
414
2148
2502
22
885
3005
0
643
948
849
284
1481
1522
305
360
737
428
378
1964
262
0
481
338
300
442
1576
1161
1099
63
2934
324
0
282
366
520
2189
1006
0
