Time [ms]
604
0
1521
0
0
720
1262
518
281
336
0
814
716
716
469
1715
930
1205
2477
984
258
1417
749
919
4053
1214
872
2906
762
755
431
2213
299
1531
2170
1471
3300
1476
126
301
820
694
813
2891
1954
0
1713
2462
224
107
1000
103
0
0
629
1201
698
425
0
26
494
684
1409
37
0
122
1250
1505
192
156
1791
1704
0
2249
1576
0
685
1252
598
576
1077
529
748
122
2527
500
955
0
2187
150
484
940
0
2243
395
0
1535
1920
275
0
584
936
1609
1296
1282
2049
894
0
1875
0
775
1816
431
0
1795
1302
344
2641
0
557
1850
1304
2791
404
0
1671
1412
1756
1194
792
477
663
754
193
793
0
840
673
598
2442
377
275
290
1084
503
908
646
1078
1163
325
3495
489
1043
1597
404
