Time [ms]
0
1267
0
463
578
468
154
201
13
935
288
1125
136
525
655
1397
486
1208
2103
1980
0
1610
470
274
88
2347
838
794
479
1313
7
920
2792
629
338
127
2966
642
936
1856
1062
1167
198
2968
953
2130
684
0
493
0
1543
188
3734
0
942
1909
1781
0
2675
606
1442
0
2460
0
765
853
837
1401
541
274
2057
1100
0
0
145
0
737
1055
2415
87
963
747
1462
621
576
541
763
3327
860
444
153
193
1251
0
1598
1557
952
0
357
999
600
1459
68
1628
847
394
65
1502
345
0
1657
0
3171
470
779
1370
253
0
474
394
1887
1992
506
1504
1037
1596
1043
406
803
1917
63
1077
1062
1747
20
458
1177
720
567
38
1050
26
0
429
2252
37
667
48
482
337
2509
359
1220
382
205
521
3495
277
81
109
201
2663
0
138
1800
