Time [ms]
970
283
1244
465
98
540
754
703
1120
121
0
1301
343
0
980
1364
1135
1884
833
993
275
883
1229
144
2709
429
901
3148
2511
457
3379
493
0
531
2888
1018
935
1480
2058
521
0
1306
456
49
1220
734
1935
0
129
623
2113
2215
684
1242
0
1806
734
112
333
688
846
966
0
452
349
1378
723
503
0
1927
909
611
1771
453
2086
0
1639
1259
0
622
1421
153
421
3071
166
966
1366
746
773
545
1852
759
1963
1015
124
267
1680
2442
344
1120
722
0
1132
1
1880
163
429
0
398
1277
555
362
285
27
2124
1482
0
658
2183
1698
532
1101
2594
729
1472
901
1123
406
530
102
448
648
1164
280
171
2531
271
713
700
162
985
1114
757
924
654
3010
258
555
143
389
51
2059
324
359
