Time [ms]
0
792
766
171
296
0
336
1618
700
566
798
0
698
0
1065
493
0
2428
1220
1385
2793
1342
0
647
2039
473
0
702
4141
7
774
0
2343
383
335
218
1724
125
597
1796
2425
0
1263
3386
1223
478
979
1177
604
606
2277
0
1276
0
0
1366
1687
1104
1900
95
522
1415
779
1026
770
508
636
547
132
958
0
410
1135
451
23
631
991
24
1105
156
1342
1215
445
898
1299
555
528
646
825
849
3275
540
995
0
1930
0
188
709
59
2135
0
0
236
1598
2037
477
476
1054
1391
1874
727
973
2003
17
701
1989
820
701
188
13
80
2267
852
599
1928
0
786
1824
1459
43
2065
208
0
1611
1165
1220
713
189
0
753
903
563
892
181
832
1152
524
0
2689
656
1626
0
0
65
810
1233
949
756
3528
105
233
1409
1077
