Time [ms]
230
466
398
111
689
0
119
29
425
1070
159
760
66
458
538
2281
634
544
1625
1766
1995
0
1145
1962
486
1368
372
1462
574
1282
2594
121
789
197
2343
344
1162
2583
1139
1901
3318
671
1458
3
72
0
2123
606
3164
845
606
1438
0
365
1802
1858
1443
0
1351
75
726
823
0
235
1314
1103
222
1956
1481
0
471
203
280
0
1803
1129
274
1153
136
1370
703
0
438
273
3593
320
670
72
636
36
828
244
1201
397
0
0
0
899
702
1621
1483
661
0
826
0
142
1187
54
0
1112
3293
735
1198
927
160
772
1165
2223
1224
144
1598
920
1500
1513
1145
1436
1988
967
377
1454
318
0
1202
369
197
25
574
0
93
2236
338
329
904
0
2920
531
453
146
326
77
3166
212
331
753
0
2029
23
0
1992
