Time [ms]
0
0
0
0
1403
0
922
0
0
0
1919
0
0
430
958
0
1697
0
0
1384
666
1372
253
976
1564
242
1823
1574
1725
1057
0
676
0
0
199
3686
0
3529
564
1350
0
2083
880
0
0
1215
0
0
0
0
989
2025
1549
642
0
0
0
814
0
777
0
605
0
0
982
1426
2442
2046
0
0
0
0
1731
808
348
913
935
946
0
0
828
271
978
0
0
0
0
0
0
0
3195
3208
0
0
447
385
0
0
733
786
697
567
0
0
0
0
0
1830
0
0
0
808
1651
688
3316
875
1346
0
0
2647
0
0
0
0
0
1093
0
3735
0
0
0
361
1774
731
2466
0
736
0
1755
484
2029
207
1475
3096
601
3313
0
799
0
0
0
611
595
473
0
2417
0
2400
0
2397
0
0
1693
1079
627
0
0
3623
1573
0
1572
