Time [ms]
0
0
0
398
603
836
0
0
0
1135
0
0
0
530
793
0
1738
1785
0
872
0
1020
0
0
0
143
0
0
0
550
3942
3795
733
0
3042
1960
918
867
2346
403
607
0
1743
0
600
0
221
0
0
0
1693
1783
0
843
0
0
0
627
1341
1180
0
0
6004
729
0
2699
1310
933
0
0
0
489
3597
2048
0
6994
2822
0
1340
0
3161
1529
630
0
1451
0
1109
768
0
1763
0
740
332
3862
0
0
0
0
0
2644
0
1042
0
1729
1793
1436
3156
472
1056
0
1910
5829
0
0
1478
0
0
696
1917
5605
1556
1567
0
1435
0
0
583
907
905
0
662
0
0
4073
0
2168
838
3402
0
3649
4745
0
0
0
0
273
0
0
0
1763
1870
239
