Time [ms]
0
1226
0
3895
1021
0
1842
0
1047
213
873
0
0
728
0
0
3532
21
0
0
0
208
1213
3992
716
1253
0
0
1470
0
0
0
1125
974
1154
770
204
0
668
382
617
0
4982
0
210
481
243
0
0
825
1863
1244
1567
0
0
916
0
0
0
771
529
0
0
329
0
324
842
1695
2044
703
0
0
2217
2404
845
837
235
0
0
0
0
0
826
0
897
0
0
0
0
909
0
0
0
0
1228
2493
0
709
1463
0
0
1404
0
0
0
862
744
1585
0
2091
0
250
0
839
978
3596
1611
0
855
5152
0
0
1484
947
0
1866
492
700
0
5708
0
2037
0
0
0
2559
1513
97
1427
0
0
0
891
0
0
1055
0
0
0
898
0
777
0
0
478
0
6962
0
0
362
0
617
0
0
0
0
3056
0
0
2980
3312
2284
0
