Time [ms]
1480
1621
4077
7377
247
0
727
5226
0
0
0
979
2149
1682
0
0
1795
0
0
1471
4144
801
0
492
0
0
0
0
413
0
691
2004
854
3966
0
0
992
0
1627
0
0
0
117
4499
0
0
1925
0
2611
1027
1472
1211
0
1937
4516
2436
0
576
0
0
0
0
0
918
1574
510
586
0
3407
879
0
1223
505
0
1818
3280
0
318
6409
654
2406
5577
0
837
0
932
0
0
0
722
0
783
2102
0
161
0
163
0
317
0
0
1538
0
2536
0
2112
1196
1782
420
1581
0
619
460
0
0
0
2673
421
0
1261
0
2704
950
0
0
0
0
1669
0
7891
0
457
0
954
95
0
0
0
0
0
972
219
340
0
0
4775
0
721
692
0
0
2404
0
0
2670
595
0
0
