Time [ms]
2128
1385
0
845
3644
2592
645
953
0
2661
1175
1945
0
0
928
0
2138
0
0
1298
0
1204
0
722
1892
3027
849
0
0
2812
0
1153
1064
406
0
0
1791
0
0
1820
0
1158
2805
0
0
2107
0
973
3550
966
0
0
544
0
0
2714
0
540
877
0
0
406
0
4432
653
0
1331
1505
671
4463
1500
9513
0
233
0
0
1587
1329
2346
1389
6764
0
781
2733
1130
0
388
0
1762
85
0
783
1775
908
900
0
0
3295
0
1735
1888
0
0
594
3369
0
0
912
908
0
0
0
5511
0
693
0
711
635
0
2838
0
0
2403
0
0
2671
1895
1220
1128
153
1520
0
0
395
0
0
0
2016
1527
2549
1872
663
323
722
0
0
0
891
0
0
0
1775
0
1508
0
0
