Time [ms]
0
1053
0
852
810
0
0
1150
2194
3696
1107
0
7271
0
0
0
551
4087
0
0
1271
0
0
0
2217
2438
0
950
293
0
0
0
0
1776
727
3273
903
1574
0
0
0
0
653
1646
2198
0
3894
744
0
1448
1128
2109
609
0
983
837
0
800
0
911
1447
0
0
1718
2065
0
538
0
1281
4567
2593
0
254
4240
366
6418
0
0
0
877
173
0
0
1229
1691
3657
0
1335
862
1773
733
555
0
0
383
0
0
1302
0
1130
0
0
0
0
0
0
2354
0
1335
1103
681
2312
0
1072
0
0
0
0
2053
0
0
4698
0
0
960
927
1047
0
473
875
945
0
2896
1502
1124
2385
1951
0
0
796
2187
0
0
0
0
980
2385
558
0
3437
0
0
1493
0
0
0
0
1829
0
0
0
259
3030
0
