Time [ms]
0
2725
957
720
0
0
2617
511
0
1536
0
0
1735
0
0
0
0
1660
849
0
3019
0
2203
354
0
0
0
1542
0
0
0
751
0
850
0
464
0
0
91
1317
872
2357
423
717
0
1404
0
869
0
0
942
3083
0
426
0
0
865
0
1383
1586
1169
724
0
1921
0
0
0
0
0
0
0
2788
3323
4299
0
0
0
0
0
948
0
829
0
0
0
0
0
306
0
0
609
0
0
1414
0
2267
0
1986
415
2319
0
1604
501
2168
0
0
1832
1050
0
0
0
0
0
0
4396
0
0
0
893
0
3019
0
0
0
0
0
838
0
2699
860
2609
0
631
0
0
0
0
0
412
226
1440
0
2115
857
0
2997
807
0
198
866
0
1833
0
2366
0
2599
1202
39
0
2361
850
0
1633
0
492
1693
0
0
525
0
0
0
0
298
0
317
5503
618
0
1414
492
0
1561
716
