Time [ms]
0
984
0
465
3776
0
0
639
1342
0
3494
0
3911
0
1126
668
0
0
474
903
1081
3139
0
0
3891
0
688
0
953
1380
0
0
0
0
0
0
816
0
0
0
0
1461
762
671
0
0
1017
0
0
1447
5165
0
710
1634
1690
1715
0
8424
0
731
698
0
0
0
421
0
0
0
0
1771
839
926
2799
5226
1489
0
0
2376
1857
768
1028
0
0
0
874
1268
0
0
427
0
3018
0
628
5596
827
0
0
2426
996
2795
0
1296
1766
982
0
1192
0
0
741
3484
1141
2599
0
689
751
0
2371
0
359
2459
0
0
872
855
696
0
1455
0
1402
0
0
2149
0
1581
0
1014
0
2292
551
1730
0
0
2109
0
0
0
0
2421
5501
320
920
0
0
0
184
0
0
0
0
2984
