Time [ms]
307
918
0
0
352
1206
0
762
0
0
375
0
0
0
0
0
0
2621
733
0
0
0
0
2972
0
0
0
171
0
2490
0
2745
0
907
0
0
876
2055
2293
0
2442
0
0
0
721
333
0
4457
632
0
1104
569
1963
0
0
0
0
2029
0
0
0
0
0
0
1129
334
735
0
1113
498
0
0
1061
0
666
0
365
0
0
0
1583
2168
2033
0
1262
463
0
699
0
0
0
1470
1131
0
0
0
553
428
0
0
0
0
3621
0
917
0
77
0
799
692
564
0
0
663
0
1111
0
1246
795
0
981
2677
3786
0
0
432
6995
0
1791
2205
0
0
343
689
0
1563
3012
0
3389
0
0
0
3256
803
0
0
0
1655
2497
0
0
703
1074
0
0
0
0
298
0
0
1219
1795
586
0
208
0
3936
0
422
245
1529
0
0
0
513
837
54
0
894
1338
0
672
2272
0
0
0
801
0
