Time [ms]
606
196
384
712
877
618
0
849
1073
909
243
861
0
816
348
712
199
342
1074
263
0
1026
160
1794
1695
348
144
1732
441
1037
1152
1351
0
741
203
325
794
502
692
1894
420
1218
1108
118
1319
0
454
1146
0
936
0
0
281
539
0
306
578
753
814
0
637
466
832
283
1030
808
1121
811
218
569
0
159
946
1241
830
1655
1046
660
407
271
629
959
971
426
0
453
0
288
1227
55
0
274
246
1608
1694
243
317
280
559
0
818
124
1423
269
0
0
661
1412
227
1581
1754
1552
1437
813
140
901
1556
1807
645
227
58
1005
876
716
1775
1684
0
651
214
830
615
301
0
500
622
0
901
1108
82
815
979
2602
1431
2272
1428
103
246
1100
312
545
161
0
161
818
763
482
884
903
686
776
930
623
47
0
785
847
0
0
0
1061
0
265
519
607
549
0
691
0
0
1396
694
468
298
192
48
844
0
676
871
1887
309
568
1149
0
523
