Time [ms]
0
56
0
24
127
965
364
548
321
1230
1133
602
378
654
114
432
0
0
8
29
1127
964
562
607
0
1416
1292
132
412
1265
650
581
226
811
809
809
559
265
386
195
496
1424
1151
1861
1068
301
1201
382
941
438
0
547
1210
420
39
124
651
1060
933
26
465
819
1112
744
636
893
934
200
349
593
271
701
947
408
760
1008
634
313
0
34
0
334
390
1389
90
0
0
631
798
530
378
390
1650
1111
673
162
701
188
880
1041
542
68
0
0
61
469
1231
109
329
0
826
1363
1148
1149
89
1469
1413
1921
827
348
118
433
942
993
357
1911
1831
1088
1280
266
1048
1634
454
0
570
712
582
0
959
248
569
1485
2118
1487
2626
754
584
0
1117
825
793
680
293
0
0
750
487
1115
0
35
0
1720
558
236
0
393
227
408
0
340
237
322
36
48
40
996
788
211
1069
750
526
145
1435
561
116
0
73
260
784
1392
3162
858
659
174
785
