Time [ms]
73
197
613
0
0
1213
153
490
0
1621
48
551
181
1329
1893
0
621
2120
1422
328
439
697
1121
77
443
0
683
0
1511
286
903
1192
654
171
374
550
1937
526
420
216
15
506
0
720
253
0
0
887
1319
206
707
0
201
3103
848
217
2241
65
913
372
893
0
778
442
584
1040
1568
1967
1732
2621
1449
2373
842
954
950
2186
414
695
0
276
21
104
73
889
173
239
399
1466
652
399
2435
886
85
0
446
86
434
287
136
0
939
359
0
85
86
1552
861
1845
1169
419
0
0
568
501
2768
2454
1004
1323
0
1329
0
569
47
470
0
551
143
456
0
1224
877
81
913
1399
2033
1616
867
696
262
77
1135
345
1619
1208
622
459
1056
449
287
572
526
710
0
719
2010
0
1403
867
2009
1912
0
616
532
11
195
1363
73
352
567
1122
1598
1128
