Time [ms]
0
1182
238
468
486
257
272
1400
96
740
1077
1364
434
1042
1881
126
491
1621
2367
797
51
799
1606
0
401
699
305
539
307
635
0
6
327
1483
0
787
0
885
1998
589
568
864
114
228
294
598
1171
483
682
75
1111
0
0
2426
1202
366
1477
929
0
532
0
459
0
757
882
521
1085
1054
1464
1541
1966
0
2280
928
632
747
842
1646
192
651
967
401
0
902
0
545
83
673
0
0
471
98
1593
481
485
1637
45
1304
24
0
490
614
352
239
536
0
0
0
839
664
584
913
0
187
492
346
2070
1516
1665
1185
0
23
182
0
172
1080
2178
1770
458
749
0
1251
193
414
1030
262
0
1261
287
284
130
279
0
0
111
0
692
1597
1208
2027
0
692
343
500
623
713
461
2694
585
121
247
550
1113
697
640
0
0
746
1850
2245
276
278
2235
2193
1439
0
956
684
959
1448
777
357
2182
1562
