Time [ms]
566
0
702
571
0
625
0
401
846
481
340
680
0
50
0
908
12
1017
930
254
397
653
371
0
554
78
278
1523
1314
472
514
1087
1358
1274
660
30
1046
0
1128
1198
487
1309
1474
2219
1269
310
678
531
715
767
1169
175
756
748
840
2140
500
610
235
212
51
1300
451
65
0
807
0
0
0
1345
2070
70
1373
788
652
0
26
284
44
1190
504
179
339
128
0
966
122
636
61
600
675
582
1925
528
0
1030
290
345
964
34
0
185
801
271
266
567
348
348
1703
509
57
1304
522
694
0
53
1794
0
38
617
1107
78
193
139
0
1167
268
278
1887
888
429
0
331
1277
0
326
0
0
786
825
577
32
827
1022
973
901
1125
1077
222
606
684
959
282
0
0
158
881
367
626
120
651
145
297
2074
395
527
202
920
784
322
0
340
943
863
456
623
359
0
916
197
377
251
628
519
1120
120
702
0
1912
0
0
341
1635
415
642
1109
169
115
169
