Time [ms]
206
990
1760
397
0
0
0
0
48
315
1099
9
0
341
774
358
111
819
360
555
475
1490
797
396
700
513
183
0
673
649
527
861
318
1286
1488
1167
0
510
193
1004
541
926
1028
716
1506
1061
1256
911
304
325
514
0
554
0
0
233
0
1123
10
698
308
246
517
121
455
1060
450
79
913
73
1105
954
0
327
114
1604
600
753
1005
284
536
219
274
1698
0
0
495
220
478
958
406
513
0
433
79
364
580
45
0
214
1193
752
906
587
0
0
190
387
498
856
1200
722
554
733
0
292
73
1059
551
0
892
829
1136
518
421
749
431
0
763
1200
305
395
650
758
0
11
254
319
1127
0
323
648
386
423
0
0
312
534
0
85
0
0
1134
1568
1229
190
358
945
279
175
205
264
125
180
330
263
229
661
0
818
943
0
225
289
0
0
318
345
416
1028
366
741
0
801
839
429
1661
0
561
520
0
382
685
453
921
150
439
1102
482
0
0
1558
226
160
464
348
344
223
