Time [ms]
995
1451
0
146
378
0
137
983
551
405
835
111
262
65
807
0
716
0
435
0
9
315
1578
478
292
42
0
2587
0
931
1953
703
701
0
68
774
0
228
716
1647
1015
988
654
0
393
357
282
529
124
1536
254
138
22
1434
0
65
280
731
758
0
449
857
194
142
0
152
164
0
125
1259
483
783
270
380
479
722
631
151
1134
1606
0
18
0
578
1109
0
117
0
201
0
646
308
583
0
299
85
462
212
759
900
233
507
782
559
196
1265
108
231
944
475
616
227
0
0
1237
0
118
457
585
707
0
1925
298
476
385
193
543
109
1289
460
168
263
252
830
0
0
814
228
276
0
220
0
898
595
148
211
638
204
429
267
278
283
227
0
140
0
0
0
282
0
0
417
1053
603
0
0
560
100
34
0
895
230
62
1644
0
518
808
1569
697
412
0
0
713
96
511
1782
1106
1330
0
0
0
161
0
771
321
833
0
354
710
0
761
522
643
234
1330
325
794
129
0
0
370
136
