Time [ms]
0
2659
120
314
0
291
1209
332
1643
573
491
1351
654
844
680
351
615
1356
0
364
498
1081
1238
384
206
1782
222
0
708
442
229
143
115
341
767
1000
0
0
879
747
0
0
476
813
115
573
941
0
121
323
0
670
374
657
0
587
595
796
951
525
465
0
0
0
498
56
330
617
0
201
396
825
21
581
1113
599
0
198
94
465
630
463
384
312
1060
738
976
35
838
1076
1149
0
0
91
989
287
364
852
31
60
1823
692
299
974
592
258
288
474
2063
531
237
867
658
0
0
276
823
531
520
469
0
697
1127
158
1270
0
241
0
475
0
144
10
704
1194
257
1265
578
0
0
640
400
0
0
1321
670
873
0
101
1117
446
697
877
565
111
1542
902
798
0
440
62
0
836
438
427
838
361
1626
476
142
201
745
0
305
0
833
655
205
0
12
70
732
0
426
7
983
0
0
1119
11
0
585
1340
1018
742
512
0
0
46
11
449
485
1183
686
556
8
866
724
572
373
604
