Time [ms]
0
469
1145
752
0
106
52
768
160
0
998
1856
1218
155
82
0
136
416
69
545
0
1043
236
1048
442
0
648
1417
0
1670
688
0
1434
100
606
0
418
260
275
530
1351
1129
313
646
407
0
1546
357
733
102
0
828
22
426
0
593
0
722
709
419
0
174
363
1327
133
1225
3
460
212
490
830
169
18
0
0
957
0
0
454
1043
985
0
1286
279
85
597
798
734
0
97
1142
0
72
0
605
1231
1570
706
377
0
0
276
81
295
747
175
1027
0
691
627
627
413
404
822
900
1545
0
682
328
502
659
983
291
1848
545
201
238
698
165
205
607
185
0
766
450
406
813
692
128
617
431
735
620
337
0
251
285
177
366
28
0
406
0
0
686
497
0
1162
240
1582
552
375
66
661
2528
508
650
49
781
545
663
935
1090
494
0
0
1100
10
613
2272
109
716
436
193
0
528
0
398
166
1319
182
649
36
98
543
8
327
1635
327
379
329
430
889
