Time [ms]
1083
376
699
164
175
0
2025
679
315
0
699
136
244
0
887
640
1686
812
489
421
1701
283
1379
680
602
131
659
0
0
32
1659
493
296
168
832
132
901
391
1340
1419
79
754
0
465
696
283
0
1064
476
686
0
0
561
583
575
935
480
297
379
981
740
564
0
911
1006
279
0
482
0
597
211
1549
0
822
239
0
1046
533
0
0
0
374
690
0
1194
1009
0
109
780
820
0
446
704
576
77
0
619
236
147
1031
0
325
1984
120
1461
774
0
565
345
0
749
589
521
218
1119
0
1336
636
0
561
0
450
700
174
128
361
493
391
1040
741
519
693
60
367
492
0
111
1371
752
486
873
587
316
2035
0
529
121
465
717
232
325
45
2032
158
387
0
785
1287
0
457
95
0
3148
571
126
0
310
648
996
556
285
323
0
151
948
0
300
1384
908
1042
23
832
314
0
204
0
1016
199
555
666
332
865
314
334
0
687
266
1404
2301
0
901
