Time [ms]
0
0
0
692
783
0
0
218
383
1340
284
239
0
515
673
1069
873
504
147
0
176
0
555
991
194
395
777
1042
551
0
1168
0
1126
1065
83
0
104
657
182
354
1277
740
0
594
264
0
446
933
1140
333
378
0
1056
833
154
193
603
363
517
0
240
391
829
0
158
1064
756
1226
106
171
0
1550
898
509
1040
510
75
362
268
0
350
0
793
0
0
521
606
748
0
0
1300
734
1284
401
762
47
619
419
0
1469
1361
0
0
360
673
926
483
0
718
312
240
0
784
651
373
477
0
1581
453
303
1726
1471
94
470
0
1411
764
526
496
28
261
0
109
1226
189
244
1023
878
551
0
917
146
779
821
0
325
351
755
775
26
0
682
70
1596
1236
749
661
743
1631
214
209
601
772
883
0
186
552
110
17
519
29
1516
251
678
193
392
826
1978
1164
0
1207
138
888
337
1227
0
663
256
827
178
1436
336
570
414
360
141
292
283
715
155
0
2605
415
357
449
0
1136
