Time [ms]
0
283
204
565
429
41
561
2289
2938
775
1147
1907
1938
479
684
1247
548
576
369
415
148
1736
0
2508
3848
1031
1225
2704
685
1639
3556
710
174
2873
1434
9
3022
1498
1998
2219
1684
2011
3022
754
849
1143
2282
0
1116
438
225
1413
1159
34
2916
33
314
506
3457
0
1362
1474
1969
151
240
1027
2438
1122
147
0
426
2267
1151
2542
1752
519
107
388
46
2750
3702
1600
874
76
625
1803
956
278
448
726
751
1330
689
438
212
874
241
915
578
0
0
0
1298
1070
314
3286
585
2698
0
1316
624
764
430
97
460
618
866
1230
681
1375
1531
376
564
233
1737
493
1594
269
1059
1735
730
982
1103
1139
1280
153
0
2075
986
2076
3450
1232
3829
1130
873
217
0
