Time [ms]
0
0
0
475
718
1740
0
2712
3081
670
1519
2219
2305
0
461
86
3
1601
618
0
1449
1107
567
4021
1447
226
3372
450
1671
4786
28
3304
160
1166
2135
3360
739
1826
1470
1743
403
144
226
454
1119
0
0
0
1671
1354
108
285
227
594
0
1680
1953
1249
1005
729
9
467
2201
559
194
1758
3002
549
408
194
714
626
0
603
1238
770
3166
2291
2499
2067
1109
658
2848
3349
2297
1212
1087
1026
376
0
582
387
700
272
0
732
1388
2874
463
338
19
513
0
859
0
163
875
3147
1117
804
1392
2369
2151
841
261
1283
2060
2025
1906
721
0
1544
903
313
88
961
492
160
2330
274
1323
1991
42
2762
157
568
483
2096
1644
1774
4316
567
1466
1961
0
367
597
