Time [ms]
726
1441
630
372
3016
620
2289
2751
1875
1188
2246
886
0
14
479
1576
981
0
1342
1915
842
452
4265
1049
21
178
3974
437
757
232
4082
549
4046
257
1535
1166
2935
383
3551
91
1256
267
788
1286
83
37
2536
1361
169
586
2629
971
1521
0
1728
993
225
0
413
2012
1169
330
273
3247
1412
832
1860
1530
62
800
0
2914
2148
0
416
51
2089
3535
2716
1872
614
1383
805
0
1293
433
752
607
846
899
290
0
680
436
259
3182
300
469
51
701
125
1770
0
1297
1988
832
336
832
267
0
2200
785
169
2120
2250
2548
704
1313
1478
536
1042
192
0
428
0
2286
813
1355
514
634
143
451
2336
478
1113
2531
94
733
4503
1038
332
