Time [ms]
2163
294
73
566
2921
498
2274
2088
1942
894
0
2786
683
453
134
941
930
38
1462
3663
0
486
4894
512
553
3648
519
759
167
4106
0
4364
1027
892
1558
2940
372
3062
580
2061
1008
1383
1777
1175
941
1781
1877
692
2809
1433
1569
2322
643
714
0
0
1671
602
0
316
554
4000
1593
805
2300
1909
1619
3294
1859
0
0
190
825
1986
3899
2056
1057
2316
1364
282
978
1062
10
1187
636
4
102
681
1320
910
1506
2893
0
683
374
351
850
253
2221
454
454
1209
1631
1271
355
331
189
125
1585
243
0
2196
1889
1744
1000
89
1195
837
0
1317
303
1138
0
3146
943
352
678
0
1106
2700
0
860
1987
2772
131
942
4029
66
812
776
